id,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4257415739864529,【孩子老人先走！暴雨扰袭蒲江 风雨中是你给我力量！】#住在成都#7月2日，受强降雨影响，成都蒲江县多地出现险情，为确保广大蒲江群众生命财产安全，蒲江县警察、消防干警、乡镇干部、各级各部门工作人员积极主动转移群众，救援群众。面对暴雨洪水，我们虽渺小的像一片浮萍，但连在一起也能托起宝贵的 ...全文,"https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvqjt3bhij20v91nf49q.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvqjs4u9qj20v91nd7ds.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvqjvz6cnj20v91no134.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvqjwsxtrj20v91njgwo.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvqjv2w9sj20v91nkdr6.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvqjxntqjj20v91nkk3y.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvqjykee7j20v91nawnx.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvqjzhhyij20v91ncqde.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvqk09pqbj20v91nudpe.jpg",,,2018-07-02,iPhone客户端,20,9,31,住在成都,
4257409976973198,【有备无患！四川多地遭暴雨袭击 速转安全避险攻略】#生活服务#7月2日，成都市气象台对第21号暴雨黄色预警信号进行第一次确认，我市主城区、青白江以及高新东区的大部分地方降水仍将持续。雨天安全事故易发，要提前做好防范！行车时熄火怎么办？车辆落水如何自救？遭遇洪水、滑坡、泥石流等灾害，如何 ...全文,"https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvpw1o9zhj20dw0viq60.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvpw2afikj20dw0llwgc.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvpw2tfrfj20dw0kf76b.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvpw3c8auj20dw0kvtan.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvpw3tq8fj20dw0iu0ue.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvpw4orf1j20dw0p4wgp.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvpw6jkwtj20dw0lbdhc.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvpw0ds5aj20dw0lgdhr.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvpw5yb4ij20dw0mtmz3.jpg",,,2018-07-02,生活服务超话,5,2,18,生活服务,
4257400821012249,【因暴雨天气影响 成都公交临时停运21条线路，绕行37条线路】#交通出行#因今日持续暴雨天气部分路段积水严重，陆续导致部分线路车辆无法正常通行，@成都公交 采取了临时停运和临时绕行的措施。截至17:00点停运线路21条，绕行线路37条，具体情况详见长微博↓↓ ,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvou9wtpej20v9206131.jpg,,,2018-07-02,iPhone客户端,8,8,6,交通出行,成都公交
4257393707401824,【成都市防汛办启动蓝色汛情预警（Ⅳ级）响应】#住在成都#今日9时至14时，成都大部地区出现大雨到暴雨，降雨区域主要集中于西部、中部和南部地区。全市共有大暴雨站点53个，暴雨站点194个，双流区黄龙溪东岳村雨量最大172.9毫米。目前强降雨仍将持续，根据《成都市防汛应急预案》，市防汛办决定启动蓝 ...全文,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvo0qy0jrj20dw08eglu.jpg,,,2018-07-02,iPhone客户端,5,7,10,住在成都,
4257386146028424,【点赞蒲江最帅燃气修理工】#住在成都#暴雨塌方导致蒲江县工业区高坪路口管道被毁，县城天华片区居民无法正常用气，蒲江天然气公司安装队一组陈兴伦赤膊上阵，跳入齐颈深水，打开阀门通气。@成都日报锦观 ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvn5itgdkj20go0m8ac6.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvn5ks97nj20go0m8tai.jpg",,,2018-07-02,搜狗高速浏览器,191,18,9,住在成都,成都日报锦观
4257379111834901,【为他们转发！收到外卖的时候，请说声“感谢”】#住在成都#7月2日中午，成都市区持续的暴雨没有歇息的迹象，街道上已难见外出就餐的市民，叫外卖也就成了大多数人选择的午餐方式。暴雨中，最忙碌的身影或许就属外卖小哥了。@四川日报 ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvmc1apf5j20j60d4771.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvmc2trx8j20j60ctq53.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvmc4ht69j20j60cztba.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvmc63sdij20j60ct77j.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvmc7kv8jj20j60cldi3.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvmc9ecdsj20j60d9q5x.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvmcb4w8uj20j60cjjst.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvmcd5fq1j20j60ctjto.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvmcf5agfj20j60cwn0u.jpg",,,2018-07-02,搜狗高速浏览器,131,37,33,住在成都,四川日报
4257373554209699,#住在成都#成都市气象台2018年07月2日15时20分对2018年07月02日9时20分发布的第21号暴雨黄色预警信号进行第一次确认，请注意防范。@成都气象 ,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvlphbwdwj20hg0jwjv4.jpg,,,2018-07-02,搜狗高速浏览器,3,13,10,住在成都,成都气象
4257369992509751,【受暴雨影响 成都出发往川东方向部分列车晚点运行】#交通出行#据@西南铁路 消息，7月2日15时许，受暴雨影响，位于成都市新都区的石板滩火车站多方向接发列车受到影响，从成都、成都东站经由该站往四川东部出发的部分旅客列车晚点运行。截止15点30分，由南充开往成都东的D5161次 ，成都东开往南部的D51 ...全文,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvlaswoxij20dw08edhh.jpg,,,2018-07-02,搜狗高速浏览器,13,2,10,交通出行,西南铁路
4257358459030307,【注意！受大雨影响，成都这些高速收费站关闭请绕行！】#交通出行#据@四川交通 消息， 截至今天中午13:00，受大雨影响，全省有站点关闭的高速公路共涉及20条：G4201成都绕城高速、G4202成都第二绕城高速、G76厦蓉高速、乐山绕城高速、S4203简蒲高速、S8邛名高速、S1成绵复线高速、G0512成乐高速、G5京昆高速成雅段、G5013渝蓉高速成都段 、G4216仁沐高速、G5京昆高速成绵段、绵广段、G5012恩广高速广巴段、G93成渝环线高速绵遂段、G93成渝环线高速乐雅段、G75兰海高速广甘段、G42沪蓉高速成南段 、G4215蓉遵高速成自泸段、S2成巴高速。,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvjz087qhj20gb0cyjsx.jpg,,,2018-07-02,搜狗高速浏览器,12,11,25,交通出行,四川交通
4257353320712859,【成都机场降雨预计持续到15点 目前通行能力下降40%】#住在成都#7月2日，受暴雨影响，成都双流国际机场出现大面积延误。14：40分，从机场获悉，截至14:15分，飞往成都机场的航班已有53架次备降重庆、贵阳、昆明、南充、兰州、武汉、桂林等地，取消航班76架次。民航气象部门预测，这场雷暴伴中阵雨预计 ...全文,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvjdvg8nrj20f01ehqdn.jpg,,,2018-07-02,搜狗高速浏览器,21,9,15,住在成都,
4257351013973963,"【蒲江县暂无人员伤亡 转移被困群众1200余人】#住在成都#今日13时30分许，从市水务局获悉，7月2日9-12时，成都出现分散的对流天气,普降暴雨。全市100-249毫米点位4个，包括郫都2站，最大为121mm、彭州1站129.8mm、蒲江1站116.5mm。50-99毫米点位57个，25-49毫米点位127个。暴雨点位主要集中在蒲江、邛 ...全文",https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvj46rlvpj20j60eet9p.jpg,,,2018-07-02,搜狗高速浏览器,11,12,12,住在成都,
4257343720434461,【暑运已开启 7月2日起成都新增沈阳北海等动车】#住在成都#今日起至8月31日正式进入2018年全国暑期运输时间，四川省内各大火车站将迎来铁路出行高峰。今年暑运，成都东站除首次开行到沈阳、北海、珠海等方向的动车组外，还将继续加大“互联网+”服务推广，旅客不仅可以使用“智慧成铁APP”实现站内设施 ...全文,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfsweyhrj20go09gq4l.jpg,,,2018-07-02,微博 weibo.com,8,12,8,住在成都,
4257338686696154,【收藏！9个最美红色旅行地】#博闻广记#井冈山、瑞金、遵义、百色、西柏坡……这些在历史书读到过的地名，你去过几个？其实，那里不仅有着历史沉淀下的红色记忆，更有着秀美大气的自然风光。不容错过的旅游建议，戳图↓↓据@温江发布 ,"https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvfroqi2ej20hs1eg14u.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfronueaj20hs1g714c.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfrshb2fj20hs1iek47.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfrs4vc5j20hs1jkgzk.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfrrrv4xj20hs1jkanb.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvfrvwe88j20hs1jktm5.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvfrw0ttzj20hs1jk4bw.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfrw5ko1j20hs1jkanb.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfrvwfprj20hs1jkn9l.jpg",,,2018-07-02,微博 weibo.com,7,4,18,博闻广记,温江发布
4257333653571361,【世界杯势力榜有毒！榜单前四名已依序退场】#体育看台#德国队、阿根廷队、葡萄牙队、西班牙队……截至目前，曾在世界杯球队势力榜中呼声最高的四支队伍都惨遭淘汰，关键是还按顺序！吓得英格兰退出投票，并顺手投了哥伦比亚。大家的求生欲可以说是很强了……网友：就问巴西你慌不慌……据@人民日报 ,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfr2om27j20c80kvabx.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfr6cw1aj20g90arab3.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvfr6itzqj20j60gr0tc.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfr6ibm1j20j608oaai.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfr6no9oj20j608kmxk.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfr6jvntj20j608k74r.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfr6jzhcj20j608iwew.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfr6h3q1j20j608jt94.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfr6ko76j20j60enjrx.jpg",,,2018-07-02,微博 weibo.com,8,7,4,体育看台,人民日报
4257327445974578,【蒲江最新情况汇总：成新蒲寿安往蒲江方向半幅封闭，涉及临溪河沿线的9座桥梁全部封桥】#住在成都#据@成都交通运输 消息，目前交通部门正组织人员进行全面抢险，截至7月2日中午12点，S106线半幅通行，成新蒲寿安往蒲江方向半幅封闭，蒲名路飞仙阁段已禁止通行。涉及临溪河沿线的桥梁（陈水碾桥、铜鼓 ...全文,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvgetfsezj20hh0lawf9.jpg,,,2018-07-02,微博 weibo.com,2,3,8,住在成都,成都交通运输
4257323591164914,【行车遇暴雨怎么办？牢记这些常识！】#生活服务#近日，受强降雨影响，蒲江、邛崃等部分地方雨势较大。雨季出行，遇到暴雨雷电天气怎么办？送你一份雨天安全指南！雨天行车要注意下面这些问题↓↓↓快转发给身边的人！据@头条新闻  ,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfngfer2j20c80c8gmb.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfngg9ztj20c80c8mxz.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfnkab42j20c80c80tm.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvfnkav1yj20c80c80ti.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfnkczosj20c80c80t1.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfnkcnmwj20c80c8js5.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfno5t9gj20c80c8t9j.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsvfno5p9yj20c80c8aap.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfno4evnj20c80c8mxm.jpg",,,2018-07-02,生活服务超话,16,4,43,生活服务,头条新闻
4257318427864955,【交警蜀黍说：雨再大，我们也会在路口守卫您的安全！为他们点】#住在成都#这是暴雨中交警的背影，确是一群人的肖像。截至目前，成都蒲江暴雨仍在继续。@蒲江交警 提醒大家出门一定要注意安全，千万不要冒雨通过涉水路段，雨再大我们也会在路口守卫您的安全。@绿色蒲江 ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfc5kjphj20j60ee0t7.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvfc5lpp5j20j60eet9o.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvfc962o0j20j60eemy5.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfc5nh62j20j60eedhu.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvfc5lkt9j20j60eeq3w.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvfc94eobj20j60ee0t6.jpg",,,2018-07-02,微博 weibo.com,95,12,14,住在成都,"蒲江交警,绿色蒲江"
4257306696874449,【雨势较大，请大家注意出行安全】#成都午间天气#目前武侯区、蒲江、双流、崇州、邛崃部分地方雨势较大，暴雨黄色预警生效中。@成都气象 预计午后大部分地方维持降雨天气，雨量中到大雨，局部暴雨，个别地方大暴雨，最高气温28℃。 ,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsve1343tsj20j60j3tcd.jpg,,,2018-07-02,微博 weibo.com,25,26,21,成都午间天气,成都气象
4257304234498954,【哪些事儿不能在成都地铁上干？一起来看看吧！】#住在成都#从7月1日起，新实施的《城市轨道交通运营管理规定》明确禁止了9类危害或者可能危害城市轨道交通运营安全的行为。针对乘客在轨道交通内出现违法违规行为，《规定》明确表示，将建立城市轨道交通重点岗位从业人员不良记录和乘客违法违规行为信 ...全文,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvdpwn1cnj20bb07i3z1.jpg,,,2018-07-02,微博 weibo.com,2,3,6,住在成都,
4257299063642262,【注意啦！西成高铁朝天至广元间雨量超标，途经该区段的部分旅客列车将晚点运行】#连线四川#7月2日9时许，受广元地区持续暴雨影响，西成高铁朝天至广元间雨量超标。为确保列车运行安全，铁路部门封锁线路巡查排险。途经该区段的部分旅客列车将晚点运行。敬请旅客朋友关注@西南铁路 官方微博，留意站车公告或致电12306客服热线查询，及时掌握最新资讯，合理安排出行，以免耽误您的行程。,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvd5kpkzsj20dw08e0t1.jpg,,,2018-07-02,微博 weibo.com,7,3,10,连线四川,西南铁路
4257290397549589,【受强降雨影响，成新蒲快速路等蒲江多条道路暂时封闭】#住在成都#据@成都交通运输 消息，目前蒲江多处道路桥梁受灾，包括省道106，寿高路，新蒲路，蒲回路，成新蒲快速路，现已封闭交通。雨天出行，请大家注意安全～ ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvc5nwii8j20u0140dmo.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsvc5oll7zj21400u0grg.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsvc5p5idpj21400u0q7v.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvc5mk3n3j20m80ciwg4.jpg",,,2018-07-02,iPhone 6s Plus,173,183,85,住在成都,成都交通运输
4257283603026013,【最温暖红包！95后妹子因病毁租约 房东反而发红包安慰】#住在成都#近日，四川95后妹子龚娜生病需要住院手术，无法继续租房东的房子。她给房东发信息道歉，原以为会遭斥责或赔违约金，没想到房东没有生气，而是回复信息安慰她好好治疗，还给她发了一个红包，让她彻底被感动。龚娜最终没有打开红包  查看图片...全文,,,,2018-07-02,iPhone 6s Plus,25,15,7,住在成都,
4257278032497774,#住在成都#成都市气象台2018年07月02日9时20分发布第21号暴雨黄色预警信号，详情如下，请大家注意防范。@成都气象 ,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsvaqjzi7dj20jk0lywgz.jpg,,,2018-07-02,iPhone 6s Plus,9,15,21,住在成都,成都气象
4257267765323807,【8国语言轮番弹唱 这个成都女孩不简单】#天府文化#“一把吉他，一支话筒，她在成都街头用中英西法等八国语言轮番弹唱，路人纷纷侧目驻足，惊叹不已。这位爱唱歌爱创作的女孩名叫杜亚兰，现在是成都第二批“持证上岗”的街头艺人一员。“报名参加街头艺人选拔的原因很简单，我只是想要做别人下班时候的 ...全文,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv9j10pzcj20gr0bdjvh.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1fsv9k5hvntj20dy0imdoo.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsv9k4xh87j20qo0hq0yx.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv9k6jb5vj20qo0hs18r.jpg",,,2018-07-02,iPhone 6s Plus,424,76,49,天府文化,
4257260735365257,【你的公积金可能有新变化！九图读懂公积金那些事儿】#博闻广记#7月起，全国多地将调整住房公积金缴存基数、缴存比例和月缴存限额。交了这么多年，你知道公积金该怎么用吗？调整后的公积金会如何变动？怎样查询是否调整？还有哪些“隐藏技能”？九图了解↓↓据@人民日报 ,"https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv8q14h2oj20dw0do0u3.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv8q1g6lfj20dw0gljsh.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsv8q1sm0xj20dw0hgt9x.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1fsv8q28mylj20dw0f6abj.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv8q2jy9fj20dw0hqdhc.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv8q2t5xjj20dw0eaab2.jpg,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv8q32hnaj20dw0hq0uh.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsv8q3h22kj20dw0nmgnz.jpg,https://wx3.sinaimg.cn/large/5ad2d3c5gy1fsv8q3usi0j20dw0kaq4s.jpg",,,2018-07-02,iPhone 6s Plus,1125,115,337,博闻广记,人民日报
4257239310911503,【上班啦～但雨水仍不停歇！】#早安成都#这几日断断续续的雨水和时不时地蒸笼模式交替出现，小伙伴儿不禁要问“这种模式什么时候能结束啊？”不好的消息告诉大家，雨水还将持续。@成都气象 预计未来两天阴雨天气依旧是主要模式，雨继续下，局部暴雨，个别地方大暴雨；好消息是温度略有下降，蒸笼状态有 ...全文,https://wx4.sinaimg.cn/large/5ad2d3c5gy1fsv69j522ej21uo11ix6r.jpg,,,2018-07-02,iPhone 6s Plus,9,11,15,早安成都,成都气象
4247326458930844,#晚安成都#想陪你看遍人间烟火，走遍每一个你爱的每个角落晚安，成都。摄影：@梁胖纸zhi ,"https://wx2.sinaimg.cn/large/5ad2d3c5gy1frz762t4czj20j60cs4bg.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1frz76572rbj20j60n4x0x.jpg,https://wx2.sinaimg.cn/large/5ad2d3c5gy1frz766e4y2j20j60csan3.jpg,https://wx1.sinaimg.cn/large/5ad2d3c5gy1frz768bu7wj20j60ctgz0.jpg",,,2018-06-04,微博 weibo.com,35,2,4,晚安成都,梁胖纸zhi
4247312525506156,#蓉平热点#【蓉平：成都以开放姿态拥抱世界走向新未来】6月2日，成都历史上规模最大的对外开放大会召开。这次大会，宾朋满座，“大咖”云集，吸引了来自全世界的目光。外国驻蓉、渝、昆领事机构代表、世界500强企业代表、外国商协会代表、外国创业企业代表悉数到场。外交部、发改委等部委领导从国家战 ...全文,https://wx1.sinaimg.cn/large/5ad2d3c5gy1frzi7tdz7nj20u05g6qv5.jpg,,,2018-06-04,成都发布的Android,11,5,18,蓉平热点,
